0.7119,2.851e-6,3.293,0.0864
0.5167,0.00005501,0.1013,0.3252
0.2171,0.00005121,0.001255,0.003995
0.1317,0.0000392,0.3258,0.5323
0.1626,7.738e-8,0.004948,0.0663
0.2136,1.738e-8,0.01226,0.008787
0.1077,0.00005934,0.5182,0.03067
0.1162,4.573e-7,0.002096,0.09477
0.6025,0.00005089,0.0001036,0.002672
0.7096,1.06e-7,0.0002481,0.004605
0.1018,1.114e-6,1.264,0.5566
0.1877,0.00003064,0.0004905,0.3903
0.3325,1.504e-6,0.0005847,0.004456
0.2756,6.223e-8,3.737,0.00101
0.539,1.63e-7,0.0001203,0.5794
0.8692,1.623e-6,2.122,0.00891
0.5591,3.606e-6,0.0003306,0.001792
0.1223,6.005e-6,0.069,0.001273
0.1597,3.435e-8,0.0002916,0.01134
0.1958,0.00001102,0.006677,0.351
0.1504,1.117e-7,0.0004901,0.1906
0.2025,8.256e-6,0.004149,0.001307
0.1403,0.00001438,0.6014,0.4139
0.7874,3.019e-6,0.9341,0.04824
0.3215,5.233e-8,0.0001158,0.001099
0.1579,8.107e-7,0.0001153,0.1544
0.7454,3.971e-6,0.03454,0.006038
0.9546,2.305e-7,2.36,0.002428
0.6638,1.017e-8,0.001014,0.2442
0.1835,0.00004421,0.01802,0.001603
0.1073,5.695e-8,0.001388,0.1827
0.3639,8.131e-9,0.1832,0.001887
0.7716,9.068e-8,0.005679,0.007949
0.9261,6.395e-7,0.0006405,0.9415
0.411,5.022e-8,0.01327,0.02675
0.2086,0.00005811,0.007588,0.1448
0.4065,0.00003759,0.0002251,0.008477
0.1259,0.00001617,0.01235,0.003332
0.6318,0.00003539,0.6081,0.008347
0.1831,1.994e-8,0.0001062,0.007467
0.6883,4.588e-6,0.0001518,0.02872
0.1162,0.00005176,2.902,0.008794
0.1025,6.839e-6,0.00006449,0.001919
0.7462,0.00003253,5.172,0.0288
0.6239,8.148e-8,0.1604,0.2798
0.2283,3.17e-7,0.1557,0.01874
0.3627,8.312e-9,0.01982,0.05032
0.2693,2.31e-7,0.003423,0.001168
0.2908,1.244e-8,0.001222,0.734
0.1112,6.485e-7,0.01539,0.7711
0.2103,8.946e-7,0.6471,0.01978
0.7031,2.639e-8,0.948,0.00837
0.9426,0.00003301,0.223,0.0052
0.1919,0.00001752,2.307,0.0318
0.429,0.00003408,0.003398,0.1873
0.1224,4.332e-7,0.005851,0.08411
0.2776,2.489e-6,0.000779,0.009244
0.4062,0.00001668,0.006888,0.02297
0.611,3.113e-7,0.00171,0.001052
0.4005,6.633e-6,0.4943,0.3136
0.1807,2.354e-7,0.0001947,0.2878
0.2468,9.759e-8,0.0003715,0.113
0.2991,1.617e-7,0.004922,0.004786
0.5293,2.141e-7,5.254,0.2294
0.1454,0.00001865,0.2908,0.01858
0.3521,0.00002529,0.1325,0.01644
0.1007,8.427e-8,2.483,0.8703
0.1417,8.224e-7,0.4116,0.03026
0.7066,4.699e-7,0.02661,0.01451
0.3673,4.634e-6,0.001584,0.1669
0.1334,5.87e-7,1.345,0.06063
0.6255,1.564e-6,0.001452,0.012
0.3972,3.534e-6,1.677,0.04222
0.8923,2.009e-7,0.122,0.07128
0.1228,1.392e-6,2.245,0.9339
0.138,1.044e-6,3.52,0.206
0.3555,0.00001065,0.2017,0.2614
0.2185,4.501e-8,0.0002345,0.01885
0.4641,8.1e-8,5.495,0.001413
0.1243,4.978e-6,0.1745,0.001849
0.7978,0.00001922,0.2677,0.3503
0.1468,1.219e-8,0.0003518,0.008124
0.2646,7.403e-6,0.0293,0.01538
0.1224,0.00001706,0.001092,0.03696
0.1137,1.418e-7,0.015,0.001028
0.5844,2.741e-7,0.0124,0.001292
0.1053,1.566e-8,1.342,0.04108
0.1596,1.286e-8,5.262,0.3805
0.1107,6.852e-8,0.275,0.1155
0.1158,0.00002356,1.947,0.07643
0.2196,2.288e-6,3.976,0.04285
0.1454,1.378e-6,3.267,0.4353
0.6702,0.00001002,0.001431,0.004928
0.9645,6.341e-9,0.2761,0.001778
0.236,5.654e-7,0.04659,0.7245
0.1149,1.042e-6,0.004171,0.003577
0.1542,4.628e-6,0.0004744,0.1308
0.7249,1.943e-7,0.1651,0.2979
0.5053,8.54e-6,0.02244,0.1784
0.1299,0.00002598,0.000292,0.01262
0.6253,8.592e-6,2.171,0.07174
0.2907,0.00003468,0.03094,0.326
0.7992,0.00003493,1.562,0.2945
0.4106,0.00002098,0.03652,0.003607
0.2354,1.89e-6,0.001171,0.01853
0.1573,2.827e-8,0.000388,0.2346
0.2013,0.00001149,0.2564,0.01126
0.598,0.00005728,0.1175,0.007902
0.4849,1.084e-6,0.0014,0.9991
0.8044,0.00004189,0.004076,0.2227
0.1018,7.899e-6,0.00307,0.1297
0.1549,2.248e-6,0.0005206,0.09037
0.2316,2.596e-6,0.000666,0.002928
0.3796,7.398e-6,0.00152,0.002896
0.9137,2.293e-7,0.0001078,0.0594
0.4192,2.071e-8,0.007187,0.06698
0.7476,1.532e-7,0.6359,0.07597
0.1618,0.00005667,0.002761,0.1947
0.4686,3.823e-7,0.00006606,0.8479
0.3512,1.905e-7,0.0006217,0.3414
0.8358,0.00002877,0.00035,0.001084
0.4587,4.778e-6,0.3664,0.07722
0.7366,5.012e-6,0.4705,0.01386
0.158,9.53e-9,0.0006396,0.1848
0.8028,6.048e-7,0.000617,0.3929
0.6811,1.8e-7,0.003301,0.3119
0.1421,3.528e-7,0.1327,0.1511
0.3678,3.172e-7,0.0008241,0.09381
0.5591,9.861e-8,0.008233,0.003688
0.3081,1.822e-6,0.001517,0.1249
0.4208,4.894e-7,0.01527,0.003895
0.963,0.00002247,0.001393,0.2748
0.3921,6.04e-7,0.005056,0.7375
0.2035,8.352e-9,0.007681,0.4727
0.9816,9.686e-9,0.02838,0.001382
0.888,5.668e-6,0.7326,0.1754
0.6727,2.603e-8,0.0417,0.09985
0.2912,1.992e-7,0.2061,0.1186
0.687,4.75e-8,0.01404,0.2378
0.2654,2.42e-8,0.03397,0.5324
0.4749,4.122e-6,0.1429,0.008267
0.216,4.149e-7,0.8567,0.2766
0.8318,2.677e-6,2.561,0.0029
0.1653,9.193e-9,0.0002486,0.6033
0.9015,7.608e-6,0.0007114,0.3952
0.1204,2.247e-7,0.0004386,0.06101
0.7508,5.452e-7,0.001718,0.1634
0.2293,1.571e-8,0.006215,0.007774
0.421,5.598e-8,2.188,0.8265
0.1118,4.978e-7,0.4869,0.05193
0.7311,0.00003257,3.122,0.08898
0.1603,0.00004679,3.388,0.004986
0.9854,4.161e-7,0.1639,0.003245
0.1423,0.00001194,0.007938,0.001101
0.1178,6.063e-8,0.4713,0.008129
0.4542,9.853e-8,0.0002069,0.05248
0.3614,0.00001065,0.09731,0.2586
0.1108,0.00005366,0.004828,0.01652
0.8515,0.00001494,3.062,0.009809
0.1706,6.508e-9,0.002058,0.489
0.23,2.606e-6,0.2146,0.002195
0.5696,8.051e-6,2.755,0.1194
0.8067,1.107e-8,1.612,0.02124
0.3968,5.456e-7,0.0001753,0.008332
0.113,4.466e-7,0.0001212,0.2923
0.9021,9.011e-9,0.00007743,0.007365
0.4896,7.998e-9,0.0003674,0.007423
0.198,5.854e-7,0.009012,0.002033
0.7852,6.764e-9,2.242,0.002882
0.5877,2.853e-7,0.9569,0.002832
0.917,2.155e-8,1.587,0.3405
0.3534,7.352e-8,0.01936,0.004124
0.5867,1.515e-8,0.0001419,0.002189
0.6785,3.832e-6,2.459,0.001757
0.2464,1.229e-7,0.3449,0.1648
0.7502,1.505e-8,0.172,0.009588
0.1556,1.567e-8,0.444,0.002319
0.4001,0.00001146,2.144,0.05146
0.2635,9.301e-8,0.00856,0.003288
0.4421,7.208e-8,0.1352,0.01986
0.8882,1.104e-8,0.0000892,0.0761
0.1712,0.00003325,0.8646,0.01139
0.5242,0.00001857,3.354,0.4822
0.2445,1.595e-8,0.008833,0.01766
0.3889,0.00001542,0.4268,0.03016
0.5633,3.457e-8,0.03217,0.008973
0.825,1.296e-7,0.001382,0.117
0.2644,0.00004179,0.0007762,0.008591
0.8616,5.504e-7,2.283,0.278
0.1808,2.575e-8,0.001134,0.03498
0.3407,7.126e-8,0.01149,0.004534
